"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"148","PROJ_DAPH",0.0917346085143173,0.0358794004661442,"PROJ","DAPH"
"149","PVIC_DAPH",0.127298664912008,0.146458945170983,"PVIC","DAPH"
"150","RED_DAPH",0.186356160256322,0.0957037154337925,"RED","DAPH"
"151","SOMB_DAPH",0.100943412588966,0.0353496766647894,"SOMB","DAPH"
"152","STAFE_DAPH",-0.0654416554336631,0.033930744197268,"STAFE","DAPH"
"153","SUAR_DAPH",-0.095475378084988,0.0385591442389359,"SUAR","DAPH"
"154","TOR_DAPH",0.00143320673924456,0.0404024540657486,"TOR","DAPH"
"155","BAR_EGAS",-0.0537042666233346,0.0734711909591148,"BAR","EGAS"
"156","CDOU_EGAS",0.12829689131854,0.167285497642203,"CDOU","EGAS"
"157","CHAM_EGAS",0.0987295540578722,0.179159412376557,"CHAM","EGAS"
"158","CMAR_EGAS",0.257166463626892,0.0416084502842476,"CMAR","EGAS"
"159","CORA_EGAS",-0.0457577598991726,0.0403483170009806,"CORA","EGAS"
"160","CUEV_EGAS",-0.178470730731434,0.0370447129714797,"CUEV","EGAS"
"161","DAPH_EGAS",-0.129402135655698,0.069059756605974,"DAPH","EGAS"
"162","ELI_EGAS",0.0218057130997215,0.203053746880011,"ELI","EGAS"
"163","GARD_EGAS",-0.166738661483341,0.0454580089377816,"GARD","EGAS"
"164","PCAL_EGAS",0.0750733418838051,0.0772069075582417,"PCAL","EGAS"
"165","PESP_EGAS",0.0810294108681133,0.204799499537499,"PESP","EGAS"
"166","PIN_EGAS",0.188177951015746,0.111208362240931,"PIN","EGAS"
"167","PLAZ_EGAS",-0.10752612218928,0.0723260112826273,"PLAZ","EGAS"
"168","PMAN_EGAS",0.0554605171286766,0.202385915979419,"PMAN","EGAS"
"169","PMOR_EGAS",-0.00169249009635871,0.123489105700389,"PMOR","EGAS"
"170","PROJ_EGAS",-0.187126603889729,0.0962552234297879,"PROJ","EGAS"
"171","PVIC_EGAS",0.13931801981946,0.181673510366546,"PVIC","EGAS"
"172","RED_EGAS",0.234361726348513,0.0916715654964014,"RED","EGAS"
"173","SOMB_EGAS",-0.127104111995106,0.104580235242672,"SOMB","EGAS"
"174","STAFE_EGAS",-0.101032028820724,0.0661955906812208,"STAFE","EGAS"
"175","SUAR_EGAS",-0.17212200707122,0.0402315616470258,"SUAR","EGAS"
"176","TOR_EGAS",-0.0793190497905744,0.0650073299809589,"TOR","EGAS"
"177","BAR_ELI",-0.0438390751852519,0.131643831099486,"BAR","ELI"
"178","CDOU_ELI",0.10043258091,0.0659455567781115,"CDOU","ELI"
"179","CHAM_ELI",0.10689595340586,0.0325450427258299,"CHAM","ELI"
"180","CMAR_ELI",0.0709701138644831,0.146571949717865,"CMAR","ELI"
"181","CORA_ELI",-0.0344539078757377,0.156135715332644,"CORA","ELI"
"182","CUEV_ELI",-0.0998173159523898,0.120277518505032,"CUEV","ELI"
"183","DAPH_ELI",-0.0314039635376163,0.0951638692323644,"DAPH","ELI"
"184","EGAS_ELI",-0.0195535360326404,0.204244529915667,"EGAS","ELI"
"185","GARD_ELI",-0.106738095195176,0.102949746331505,"GARD","ELI"
"186","PCAL_ELI",-0.00615767298254773,0.161793248664731,"PCAL","ELI"
"187","PESP_ELI",0.121639232111833,0.056909568424566,"PESP","ELI"
"188","PIN_ELI",0.0724939620158458,0.110613694648998,"PIN","ELI"
"189","PLAZ_ELI",-0.0312421447078518,0.0899936604742295,"PLAZ","ELI"
"190","PMAN_ELI",0.0954187192754797,0.0159857121601485,"PMAN","ELI"
"191","PMOR_ELI",0.0352562866470798,0.014789555164754,"PMOR","ELI"
"192","PROJ_ELI",-0.0122387759571649,0.110717083340859,"PROJ","ELI"
