"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"321","PIN_PMAN",0.0162692400065223,0.0847591804191523,"PIN","PMAN"
"322","PLAZ_PMAN",0.0705720215011597,0.122955405280126,"PLAZ","PMAN"
"323","PMOR_PMAN",-0.0434855630881829,0.0160328794300407,"PMOR","PMAN"
"324","PROJ_PMAN",-0.0929772240362433,0.147789371723308,"PROJ","PMAN"
"325","PVIC_PMAN",0.0154361766841254,0.0258547921732368,"PVIC","PMAN"
"326","RED_PMAN",0.0461786206030531,0.0595858036369969,"RED","PMAN"
"327","SOMB_PMAN",-0.0842081528170474,0.145255160240522,"SOMB","PMAN"
"328","STAFE_PMAN",0.0982883780324795,0.146205083186449,"STAFE","PMAN"
"329","SUAR_PMAN",0.0401391632790662,0.134423585694212,"SUAR","PMAN"
"330","TOR_PMAN",0.0084704313642958,0.116811963443802,"TOR","PMAN"
"331","BAR_PMOR",-0.0442360815656105,0.0520196992669868,"BAR","PMOR"
"332","CDOU_PMOR",0.0517115209222468,0.0338539144930992,"CDOU","PMOR"
"333","CHAM_PMOR",0.0625349483446503,0.0325127533151573,"CHAM","PMOR"
"334","CMAR_PMOR",-0.00399220115286928,0.109736757984242,"CMAR","PMOR"
"335","CORA_PMOR",-0.0826744763244733,0.123783700530567,"CORA","PMOR"
"336","CUEV_PMOR",0.0300772532278611,0.150131783710168,"CUEV","PMOR"
"337","DAPH_PMOR",0.0709225882824825,0.116365771860339,"DAPH","PMOR"
