"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"198","TOR_ELI",-0.0104536195346745,0.0980342100256669,"TOR","ELI"
"199","BAR_GARD",0.0306997623127191,0.0806789323558328,"BAR","GARD"
"200","CDOU_GARD",0.0635058598256341,0.0983341041456416,"CDOU","GARD"
"201","CHAM_GARD",0.0610943950750524,0.0993417313743463,"CHAM","GARD"
"202","CMAR_GARD",0.141807371091582,0.074624114260911,"CMAR","GARD"
"203","CORA_GARD",0.233271338241731,0.0757594024109884,"CORA","GARD"
"204","CUEV_GARD",0.0310400363663922,0.0564968395121976,"CUEV","GARD"
"205","DAPH_GARD",0.146698891252432,0.123229704870504,"DAPH","GARD"
"206","EGAS_GARD",0.145959076239496,0.0830440219039626,"EGAS","GARD"
"207","ELI_GARD",0.0298663803452626,0.0969916801759027,"ELI","GARD"
"208","PCAL_GARD",0.226551222943546,0.114641651127556,"PCAL","GARD"
"209","PESP_GARD",0.0271214260822701,0.100833160096952,"PESP","GARD"
"210","PIN_GARD",0.229292253045294,0.130317390581142,"PIN","GARD"
"211","PLAZ_GARD",0.174417496345636,0.119300775638548,"PLAZ","GARD"
"212","PMAN_GARD",0.0266034430504018,0.102527591479615,"PMAN","GARD"
"213","PMOR_GARD",0.0373259992526356,0.100115725306209,"PMOR","GARD"
"214","PROJ_GARD",0.164554290779619,0.083918520248356,"PROJ","GARD"
"215","PVIC_GARD",0.117906482050386,0.128086787689277,"PVIC","GARD"
"216","RED_GARD",0.156160515436216,0.0902869025569026,"RED","GARD"
"217","SOMB_GARD",0.131863399571121,0.119781344479362,"SOMB","GARD"
"218","STAFE_GARD",0.224754491000375,0.0942679101677468,"STAFE","GARD"
"219","SUAR_GARD",0.0341738482473105,0.0921660806106785,"SUAR","GARD"
"220","TOR_GARD",0.0620614420162753,0.0633150218726281,"TOR","GARD"
"221","BAR_PCAL",-0.217258692718554,0.0915652664688738,"BAR","PCAL"
"222","CDOU_PCAL",0.0828453676240998,0.142830832205557,"CDOU","PCAL"
"223","CHAM_PCAL",0.0681167069511524,0.142749330400641,"CHAM","PCAL"
"224","CMAR_PCAL",0.0648232522480853,0.090618125219402,"CMAR","PCAL"
"225","CORA_PCAL",-0.0272426674250806,0.0462086673146533,"CORA","PCAL"
"226","CUEV_PCAL",-0.267337883755007,0.103030038878247,"CUEV","PCAL"
"227","DAPH_PCAL",-0.298113652638508,0.0582030760603661,"DAPH","PCAL"
"228","EGAS_PCAL",-0.150453675991006,0.089954595138957,"EGAS","PCAL"
"229","ELI_PCAL",0.0149702083359273,0.162598454984475,"ELI","PCAL"
"230","GARD_PCAL",-0.225014843062044,0.115546589213897,"GARD","PCAL"
"231","PESP_PCAL",0.0597179721956716,0.15803269457795,"PESP","PCAL"
"232","PIN_PCAL",0.234905977070715,0.0909713594088363,"PIN","PCAL"
"233","PLAZ_PCAL",-0.251181412638516,0.119449743386603,"PLAZ","PCAL"
"234","PMAN_PCAL",0.0433555063054225,0.157750763305266,"PMAN","PCAL"
"235","PMOR_PCAL",0.0391576354189082,0.147536459229291,"PMOR","PCAL"
"236","PROJ_PCAL",-0.221793412206825,0.129690561666022,"PROJ","PCAL"
"237","PVIC_PCAL",0.0917134021272733,0.151357776561769,"PVIC","PCAL"
"238","RED_PCAL",0.199396202310219,0.101848965536208,"RED","PCAL"
"239","SOMB_PCAL",-0.272234934315632,0.0907702794690182,"SOMB","PCAL"
"240","STAFE_PCAL",-0.201277900427036,0.141599918444626,"STAFE","PCAL"
"241","SUAR_PCAL",-0.225235251519487,0.124211639956169,"SUAR","PCAL"
"242","TOR_PCAL",-0.250274599488459,0.07794870404054,"TOR","PCAL"
"243","BAR_PESP",-0.022514514605609,0.106148830688197,"BAR","PESP"
"244","CDOU_PESP",0.0827194867367333,0.0479734322315117,"CDOU","PESP"
"245","CHAM_PESP",0.0232262909091755,0.0898014501533532,"CHAM","PESP"
"246","CMAR_PESP",0.0207908833642593,0.178132513194685,"CMAR","PESP"
"247","CORA_PESP",-0.0511422617124676,0.13837303701454,"CORA","PESP"
"248","CUEV_PESP",-0.0240864977761193,0.113060878194645,"CUEV","PESP"
"249","DAPH_PESP",-0.0999613331768582,0.17500577114208,"DAPH","PESP"
"250","EGAS_PESP",-0.0458825022160751,0.176698848712907,"EGAS","PESP"
"251","ELI_PESP",-0.108080777490901,0.0770986177960461,"ELI","PESP"
"252","GARD_PESP",-0.0264251526496479,0.100178636123298,"GARD","PESP"
"253","PCAL_PESP",-0.059771388684449,0.157479215532786,"PCAL","PESP"
"254","PIN_PESP",0.0795255123023146,0.154048183638549,"PIN","PESP"
"255","PLAZ_PESP",-0.0914077926122203,0.166977671867209,"PLAZ","PESP"
"256","PMAN_PESP",-0.0330757280674092,0.0747296842113362,"PMAN","PESP"
"257","PMOR_PESP",-0.00858663314516979,0.0521820985103474,"PMOR","PESP"
"258","PROJ_PESP",-0.058408050122725,0.16616310644722,"PROJ","PESP"
"259","PVIC_PESP",0.103809335391985,0.0445453540981367,"PVIC","PESP"
"260","RED_PESP",0.169523185758059,0.118422703683386,"RED","PESP"
"261","SOMB_PESP",-0.0527048212525622,0.161523512796595,"SOMB","PESP"
"262","STAFE_PESP",0.0243261541004612,0.0997446749410051,"STAFE","PESP"
"263","SUAR_PESP",-0.0247469995958916,0.103188300927106,"SUAR","PESP"
"264","TOR_PESP",-0.00613290680523853,0.103544295566187,"TOR","PESP"
"265","BAR_PIN",-0.168565873003038,0.131530077078144,"BAR","PIN"
"266","CDOU_PIN",-0.0538245499505236,0.161818701001153,"CDOU","PIN"
"267","CHAM_PIN",-0.0546899565790277,0.152215498496202,"CHAM","PIN"
"268","CMAR_PIN",-0.122746877279372,0.0950489348787597,"CMAR","PIN"
"269","CORA_PIN",-0.16058271368713,0.0675441401994111,"CORA","PIN"
"270","CUEV_PIN",-0.262278904966282,0.11657102706325,"CUEV","PIN"
"271","DAPH_PIN",-0.305480216396453,0.0823082157422975,"DAPH","PIN"
"272","EGAS_PIN",-0.268746084682284,0.127948365622852,"EGAS","PIN"
"273","ELI_PIN",-0.0911428171471424,0.14007254625817,"ELI","PIN"
"274","GARD_PIN",-0.229260248737463,0.130520927710303,"GARD","PIN"
"275","PCAL_PIN",-0.238783727565988,0.0881724975246252,"PCAL","PIN"
"276","PESP_PIN",-0.0796330753618184,0.154323686700703,"PESP","PIN"
"277","PLAZ_PIN",-0.270019854790852,0.12310101724088,"PLAZ","PIN"
"278","PMAN_PIN",-0.0778676870487399,0.14885725656621,"PMAN","PIN"
"279","PMOR_PIN",-0.06514694197533,0.14074273710182,"PMOR","PIN"
"280","PROJ_PIN",-0.234854344377076,0.131866347776764,"PROJ","PIN"
"281","PVIC_PIN",-0.0728718270337305,0.168767283873668,"PVIC","PIN"
"282","RED_PIN",0.0252541349488886,0.107094382617396,"RED","PIN"
"283","SOMB_PIN",-0.278640537783426,0.115079394682889,"SOMB","PIN"
"284","STAFE_PIN",-0.231183084111414,0.143899510777286,"STAFE","PIN"
"285","SUAR_PIN",-0.233015842502711,0.133091707932138,"SUAR","PIN"
"286","TOR_PIN",-0.188492779313108,0.140059588738446,"TOR","PIN"
"287","BAR_PLAZ",-0.0921744710412614,0.0602398655302116,"BAR","PLAZ"
"288","CDOU_PLAZ",0.10974075028235,0.153690592754432,"CDOU","PLAZ"
"289","CHAM_PLAZ",-0.00303852045291167,0.124885315231962,"CHAM","PLAZ"
"290","CMAR_PLAZ",0.0912043546296687,0.069666964337953,"CMAR","PLAZ"
"291","CORA_PLAZ",0.190776896267234,0.087081071992288,"CORA","PLAZ"
"292","CUEV_PLAZ",-0.20134090266383,0.109742972459727,"CUEV","PLAZ"
"293","DAPH_PLAZ",0.0307161850167093,0.0430318694469347,"DAPH","PLAZ"
"294","EGAS_PLAZ",0.0600191909629945,0.0665457835261671,"EGAS","PLAZ"
"295","ELI_PLAZ",-0.0373366104248611,0.101015540277461,"ELI","PLAZ"
"296","GARD_PLAZ",-0.175671173010637,0.118985832725636,"GARD","PLAZ"
"297","PCAL_PLAZ",0.255372688358873,0.115931235848964,"PCAL","PLAZ"
"298","PESP_PLAZ",0.0916742568144287,0.167617056295754,"PESP","PLAZ"
"299","PIN_PLAZ",0.270795032331846,0.122173105641497,"PIN","PLAZ"
"300","PMAN_PLAZ",-0.0437224925755188,0.104099275409878,"PMAN","PLAZ"
"301","PMOR_PLAZ",-0.0387799545596966,0.108204514087757,"PMOR","PLAZ"
"302","PROJ_PLAZ",0.0196632248741122,0.0645297336800392,"PROJ","PLAZ"
"303","PVIC_PLAZ",0.118491869623645,0.158768650340588,"PVIC","PLAZ"
"304","RED_PLAZ",0.17500070455523,0.111785005486942,"RED","PLAZ"
"305","SOMB_PLAZ",0.038402986725721,0.040154680480238,"SOMB","PLAZ"
"306","STAFE_PLAZ",-0.0383128470696812,0.0473906237202303,"STAFE","PLAZ"
"307","SUAR_PLAZ",-0.182780722787583,0.126762543708599,"SUAR","PLAZ"
"308","TOR_PLAZ",-0.106988840391219,0.0521707530322616,"TOR","PLAZ"
"309","BAR_PMAN",-0.0214943037334316,0.112746220226194,"BAR","PMAN"
"310","CDOU_PMAN",0.0664444008368363,0.0517688065236882,"CDOU","PMAN"
"311","CHAM_PMAN",0.0755428021109699,0.0200369371898847,"CHAM","PMAN"
"312","CMAR_PMAN",0.030383131524913,0.167350866987313,"CMAR","PMAN"
"313","CORA_PMAN",-0.0400546715859501,0.140337452990712,"CORA","PMAN"
"314","CUEV_PMAN",-0.0235999492095871,0.117181813942579,"CUEV","PMAN"
"315","DAPH_PMAN",0.0807758822098758,0.132099059121318,"DAPH","PMAN"
"316","EGAS_PMAN",-0.0286713801264689,0.173642583709216,"EGAS","PMAN"
"317","ELI_PMAN",-0.120849711866659,0.0350137048315721,"ELI","PMAN"
"318","GARD_PMAN",-0.0263583303224733,0.102133682571496,"GARD","PMAN"
"319","PCAL_PMAN",-0.0430944642973019,0.158228142648597,"PCAL","PMAN"
"320","PESP_PMAN",0.0368746193357524,0.0767446907607221,"PESP","PMAN"
"321","PIN_PMAN",0.0790559653202623,0.148435470232181,"PIN","PMAN"
"322","PLAZ_PMAN",0.043515350137786,0.103774676823407,"PLAZ","PMAN"
"323","PMOR_PMAN",0.00547933375612663,0.0374046283876218,"PMOR","PMAN"
"324","PROJ_PMAN",-0.0417476738528415,0.165782960533723,"PROJ","PMAN"
"325","PVIC_PMAN",0.0797931707253349,0.0778208791954317,"PVIC","PMAN"
