"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"186","PCAL_ELI",-0.0267704937787693,0.194544975691755,"PCAL","ELI"
"187","PESP_ELI",0.105303099966515,0.0623351537108091,"PESP","ELI"
"188","PIN_ELI",0.0785034287689083,0.153909457187914,"PIN","ELI"
"189","PLAZ_ELI",0.0362635140042963,0.0962587063610765,"PLAZ","ELI"
"190","PMAN_ELI",0.130295617180254,0.0366421971402815,"PMAN","ELI"
"191","PMOR_ELI",0.0154298432345464,0.0181958466592536,"PMOR","ELI"
"192","PROJ_ELI",0.0417643910080201,0.109091273186013,"PROJ","ELI"
"193","PVIC_ELI",0.146283587537069,0.0773067765057713,"PVIC","ELI"
"194","RED_ELI",0.112556566669842,0.162615666655485,"RED","ELI"
"195","SOMB_ELI",0.0519421819854813,0.115677908506088,"SOMB","ELI"
"196","STAFE_ELI",0.0178225378376154,0.0973746760146939,"STAFE","ELI"
"197","SUAR_ELI",-0.0458935314507564,0.11369104495005,"SUAR","ELI"
"198","TOR_ELI",-0.0108358618920377,0.0912530459479789,"TOR","ELI"
"199","BAR_GARD",0.0568369636449664,0.116917593980167,"BAR","GARD"
"200","CDOU_GARD",0.0477868077329509,0.116402275499467,"CDOU","GARD"
"201","CHAM_GARD",0.0411621907306972,0.114460413280579,"CHAM","GARD"
"202","CMAR_GARD",0.231279313134378,0.0767994668192275,"CMAR","GARD"
"203","CORA_GARD",0.311184163973389,0.0782635930149116,"CORA","GARD"
"204","CUEV_GARD",0.0749307664461876,0.083103960401439,"CUEV","GARD"
"205","DAPH_GARD",0.216971245938126,0.164348429585825,"DAPH","GARD"
"206","EGAS_GARD",0.225321121049862,0.0851008506957501,"EGAS","GARD"
"207","ELI_GARD",0.045551312134086,0.109257967296985,"ELI","GARD"
"208","PCAL_GARD",0.311701133761326,0.105892199279941,"PCAL","GARD"
"209","PESP_GARD",0.0544462326278217,0.107939025109663,"PESP","GARD"
"210","PIN_GARD",0.283367517662206,0.144128518720715,"PIN","GARD"
"211","PLAZ_GARD",0.256439504753882,0.156721696269826,"PLAZ","GARD"
"212","PMAN_GARD",0.0554824562142451,0.110601827972802,"PMAN","GARD"
"213","PMOR_GARD",0.0533356557961131,0.113498573838887,"PMOR","GARD"
"214","PROJ_GARD",0.235864750695697,0.084795199925911,"PROJ","GARD"
"215","PVIC_GARD",0.203261499321415,0.130111095006151,"PVIC","GARD"
"216","RED_GARD",0.231285212881211,0.0870482547176659,"RED","GARD"
"217","SOMB_GARD",0.19360036297353,0.161891629286048,"SOMB","GARD"
"218","STAFE_GARD",0.324273103531531,0.123296226928566,"STAFE","GARD"
"219","SUAR_GARD",0.0426743119304542,0.120682510153762,"SUAR","GARD"
"220","TOR_GARD",0.121765348123694,0.100047249196267,"TOR","GARD"
"221","BAR_PCAL",-0.197496163114468,0.107596150169778,"BAR","PCAL"
"222","CDOU_PCAL",0.105826342007374,0.167142176577399,"CDOU","PCAL"
"223","CHAM_PCAL",0.0844694015908752,0.171777949907736,"CHAM","PCAL"
"224","CMAR_PCAL",0.104902572207349,0.0771100274171473,"CMAR","PCAL"
"225","CORA_PCAL",-0.0658170429707182,0.0447961146498461,"CORA","PCAL"
"226","CUEV_PCAL",-0.324518594046103,0.129616925323363,"CUEV","PCAL"
"227","DAPH_PCAL",-0.334623601238403,0.0317392808307711,"DAPH","PCAL"
"228","EGAS_PCAL",-0.138472994162427,0.10606525570418,"EGAS","PCAL"
"229","ELI_PCAL",0.0280335529053833,0.194069632529593,"ELI","PCAL"
"230","GARD_PCAL",-0.310489965792659,0.107962232717221,"GARD","PCAL"
"231","PESP_PCAL",0.0756715152936655,0.19641349341417,"PESP","PCAL"
"232","PIN_PCAL",0.194395350457672,0.0812660832034372,"PIN","PCAL"
"233","PLAZ_PCAL",-0.326454951370056,0.101333331063215,"PLAZ","PCAL"
"234","PMAN_PCAL",0.056050113149948,0.194665010890961,"PMAN","PCAL"
"235","PMOR_PCAL",0.0441015150204009,0.183789006358902,"PMOR","PCAL"
"236","PROJ_PCAL",-0.231793014526532,0.136421038286467,"PROJ","PCAL"
"237","PVIC_PCAL",0.139250968198992,0.141971862039067,"PVIC","PCAL"
"238","RED_PCAL",0.22710409718944,0.0796585014299347,"RED","PCAL"
"239","SOMB_PCAL",-0.287905634963475,0.086931454909058,"SOMB","PCAL"
"240","STAFE_PCAL",-0.271669554523044,0.134817395483348,"STAFE","PCAL"
